33,33,133
34,34,134
35,35,135
36,36,136
37,37,137
38,38,138
39,39,139
40,40,140
41,41,141
42,42,142
43,43,143
44,44,144
45,45,145
46,46,146
47,47,147
48,48,148
49,49,149
50,50,150
1,51,151
2,52,152
3,53,153
4,54,154
5,55,155
6,56,156
7,57,157
8,58,158
9,59,159
10,60,160
11,61,161
12,62,162
13,63,163
14,64,164
15,65,165
16,66,166
17,67,167
18,68,168
19,69,169
20,70,170
21,71,171
22,72,172
23,73,173
24,74,174
25,75,175
26,76,176
27,77,177
28,78,178
29,79,179
30,80,180
31,81,181
32,82,182
33,83,183
34,84,184
35,85,185
36,86,186
37,87,187
38,88,188
39,89,189
40,90,190
41,91,191
42,92,192
43,93,193
44,94,194
45,95,195
46,96,196
47,97,197
48,98,198
49,99,199
50,100,200
1,1,1
2,2,2
3,3,3
4,4,4
5,5,5
6,6,6
7,7,7
8,8,8
9,9,9
10,10,10
11,11,11
12,12,12
13,13,13
14,14,14
15,15,15
16,16,16
17,17,17
18,18,18
19,19,19
20,20,20
21,21,21
22,22,22
23,23,23
24,24,24
25,25,25
26,26,26
27,27,27
28,28,28
29,29,29
30,30,30
31,31,31
32,32,32
33,33,33
34,34,34
35,35,35
36,36,36
37,37,37
38,38,38
39,39,39
40,40,40
41,41,41
42,42,42
43,43,43
44,44,44
45,45,45
46,46,46
47,47,47
48,48,48
49,49,49
50,50,50
1,51,51
2,52,52
3,53,53
4,54,54
5,55,55
6,56,56
7,57,57
8,58,58
9,59,59
10,60,60
11,61,61
12,62,62
13,63,63
14,64,64
15,65,65
16,66,66
17,67,67
18,68,68
19,69,69
20,70,70
21,71,71
22,72,72
23,73,73
24,74,74
25,75,75
26,76,76
27,77,77
28,78,78
29,79,79
30,80,80
31,81,81
32,82,82
33,83,83
34,84,84
35,85,85
36,86,86
37,87,87
38,88,88
39,89,89
40,90,90
41,91,91
42,92,92
43,93,93
44,94,94
45,95,95
46,96,96
47,97,97
48,98,98
49,99,99
50,100,100
1,1,101
2,2,102
3,3,103
4,4,104
5,5,105
6,6,106
7,7,107
8,8,108
9,9,109
10,10,110
11,11,111
12,12,112
13,13,113
14,14,114
15,15,115
16,16,116
17,17,117
18,18,118
19,19,119
20,20,120
21,21,121
22,22,122
23,23,123
24,24,124
25,25,125
26,26,126
27,27,127
28,28,128
29,29,129
30,30,130
31,31,131
32,32,132
33,33,133
34,34,134
35,35,135
36,36,136
37,37,137
38,38,138
39,39,139
40,40,140
41,41,141
42,42,142
43,43,143
44,44,144
45,45,145
46,46,146
47,47,147
48,48,148
49,49,149
50,50,150
1,51,151
2,52,152
3,53,153
4,54,154
5,55,155
6,56,156
7,57,157
8,58,158
9,59,159
10,60,160
11,61,161
12,62,162
13,63,163
14,64,164
15,65,165
16,66,166
17,67,167
18,68,168
19,69,169
20,70,170
21,71,171
22,72,172
23,73,173
24,74,174
25,75,175
26,76,176
27,77,177
28,78,178
29,79,179
30,80,180
31,81,181
32,82,182
33,83,183
34,84,184
35,85,185
36,86,186
37,87,187
38,88,188
39,89,189
40,90,190
41,91,191
42,92,192
43,93,193
44,94,194
45,95,195
46,96,196
47,97,197
48,98,198
49,99,199
50,100,200
1,1,1
2,2,2
3,3,3
4,4,4
5,5,5
6,6,6
7,7,7
8,8,8
9,9,9
10,10,10
11,11,11
12,12,12
13,13,13
14,14,14
15,15,15
16,16,16
17,17,17
18,18,18
19,19,19
20,20,20
21,21,21
22,22,22
23,23,23
24,24,24
25,25,25
26,26,26
27,27,27
28,28,28
29,29,29
30,30,30
31,31,31
32,32,32
33,33,33
34,34,34
35,35,35
36,36,36
37,37,37
38,38,38
39,39,39
40,40,40
41,41,41
42,42,42
43,43,43
44,44,44
45,45,45
46,46,46
47,47,47
48,48,48
49,49,49
50,50,50
1,51,51
2,52,52
3,53,53
4,54,54
5,55,55
6,56,56
7,57,57
8,58,58
9,59,59
10,60,60
11,61,61
12,62,62
13,63,63
14,64,64
15,65,65
16,66,66
17,67,67
18,68,68
19,69,69
20,70,70
21,71,71
22,72,72
23,73,73
24,74,74
25,75,75
26,76,76
27,77,77
28,78,78
29,79,79
30,80,80
31,81,81
32,82,82
33,83,83
34,84,84
35,85,85
36,86,86
37,87,87
38,88,88
39,89,89
40,90,90
41,91,91
42,92,92
43,93,93
44,94,94
45,95,95
46,96,96
47,97,97
48,98,98
49,99,99
50,100,100
1,1,101
2,2,102
3,3,103
4,4,104
5,5,105
6,6,106
7,7,107
8,8,108
9,9,109
10,10,110
11,11,111
12,12,112
13,13,113
14,14,114
15,15,115
16,16,116
17,17,117
18,18,118
19,19,119
20,20,120
21,21,121
22,22,122
23,23,123
24,24,124
25,25,125
26,26,126
27,27,127
28,28,128
29,29,129
30,30,130
31,31,131
32,32,132
33,33,133
34,34,134
35,35,135
36,36,136
37,37,137
38,38,138
39,39,139
40,40,140
41,41,141
42,42,142
43,43,143
44,44,144
45,45,145
46,46,146
47,47,147
48,48,148
49,49,149
50,50,150
1,51,151
2,52,152
3,53,153
4,54,154
5,55,155
6,56,156
7,57,157
8,58,158
9,59,159
10,60,160
11,61,161
12,62,162
13,63,163
14,64,164
15,65,165
16,66,166
17,67,167
18,68,168
19,69,169
20,70,170
21,71,171
22,72,172
23,73,173
24,74,174
25,75,175
26,76,176
27,77,177
28,78,178
29,79,179
30,80,180
31,81,181
32,82,182
33,83,183
34,84,184
35,85,185
36,86,186
37,87,187
38,88,188
39,89,189
40,90,190
41,91,191
42,92,192
43,93,193
44,94,194
45,95,195
46,96,196
47,97,197
48,98,198
49,99,199
50,100,200
1,1,1
2,2,2
3,3,3
4,4,4
5,5,5
6,6,6
7,7,7
8,8,8
9,9,9
10,10,10
11,11,11
12,12,12
13,13,13
14,14,14
15,15,15
16,16,16
17,17,17
18,18,18
19,19,19
20,20,20
21,21,21
22,22,22
23,23,23
24,24,24
25,25,25
26,26,26
27,27,27
28,28,28
29,29,29
30,30,30
31,31,31
32,32,32
33,33,33
34,34,34
35,35,35
36,36,36
37,37,37
38,38,38
39,39,39
40,40,40
41,41,41
42,42,42
43,43,43
44,44,44
45,45,45
46,46,46
47,47,47
48,48,48
49,49,49
50,50,50
1,51,51
2,52,52
3,53,53
4,54,54
5,55,55
6,56,56
7,57,57
8,58,58
9,59,59
10,60,60
11,61,61
12,62,62
13,63,63
14,64,64
15,65,65
16,66,66
17,67,67
18,68,68
19,69,69
20,70,70
21,71,71
22,72,72
23,73,73
24,74,74
25,75,75
26,76,76
27,77,77
28,78,78
29,79,79
30,80,80
31,81,81
32,82,82
33,83,83
34,84,84
35,85,85
36,86,86
37,87,87
38,88,88
39,89,89
40,90,90
41,91,91
42,92,92
43,93,93
44,94,94
45,95,95
46,96,96
47,97,97
48,98,98
49,99,99
50,100,100
1,1,101
2,2,102
3,3,103
4,4,104
5,5,105
6,6,106
7,7,107
8,8,108
9,9,109
10,10,110
11,11,111
12,12,112
13,13,113
14,14,114
15,15,115
16,16,116
17,17,117
18,18,118
19,19,119
20,20,120
21,21,121
22,22,122
23,23,123
24,24,124
25,25,125
26,26,126
27,27,127
28,28,128
29,29,129
30,30,130
31,31,131
32,32,132
33,33,133
34,34,134
35,35,135
36,36,136
37,37,137
38,38,138
39,39,139
40,40,140
41,41,141
42,42,142
43,43,143
44,44,144
45,45,145
46,46,146
47,47,147
48,48,148
49,49,149
50,50,150
1,51,151
2,52,152
3,53,153
4,54,154
5,55,155
6,56,156
7,57,157
8,58,158
9,59,159
10,60,160
11,61,161
12,62,162
13,63,163
14,64,164
15,65,165
16,66,166
17,67,167
18,68,168
19,69,169
20,70,170
21,71,171
22,72,172
23,73,173
24,74,174
25,75,175
26,76,176
27,77,177
28,78,178
29,79,179
30,80,180
31,81,181
32,82,182
33,83,183
34,84,184
35,85,185
36,86,186
37,87,187
38,88,188
39,89,189
40,90,190
41,91,191
42,92,192
43,93,193
44,94,194
45,95,195
46,96,196
47,97,197
48,98,198
49,99,199
50,100,200
